What,Dirty File,,,,
LIN-PNT-01-10,PRD-FLG-880-10,6/27/2025,3035,2890,10 min
LIN-PRS-01-10,PRD-BRK-220-10,12/1/2025,4071,3867,17 min
LIN-CNC-01-7,PRD-VAL-101-7,1/9/2025,2070,2034,5 min
LIN-PNT-01,PRD-HSG-450,1/22/2025,3409,3266,10 min
LIN-CNC-02-10,PRD-BRK-220-10,9/12/2024,2314,2169,5 min
LIN-EDR-01-6,PRD-STA-320-6,11/7/2025,1080,1068,20
LIN-EDR-01-9,PRD-STA-320-9,1/4/2026,426,418,27 min
LIN-WLD-02-9,PRD-CHS-010-9,5/27/2024,1060,1020,1.5 hrs
LIN-WLD-01-6,PRD-CHS-010-6,6/20/2025,1066,1015,102 mins
LIN-CNC-02-10,PRD-BRK-220-10,9/17/2024,2583,2529,20
LIN-PRS-01-5,PRD-BRK-220-5,1/27/2026,3553,3397,15 min
LIN-CNC-01-4,PRD-VAL-101-4,9/12/2024,2205,2134,39
LIN-PRS-01-6,PRD-PLT-005-6,7/11/2025,2542,2474,8 min
LIN-EDR-01-2,PRD-STA-320-2,6/7/2024,1387,1332,11 min
LIN-CNC-02-7,PRD-BRK-220-7,5/23/2024,2863,2808,27
LIN-PNT-01-10,PRD-HSG-450-10,10/28/2024,2167,2136,-
LIN-PNT-01-8,PRD-FLG-880-8,12/3/2025,3102,3084,197
LIN-WLD-02-6,PRD-PLT-005-6,4/22/2026,1184,1153,38 min
LIN-PNT-01-2,PRD-HSG-450-2,5/31/2024,3443,3413,42 min
LIN-CNC-01-8,PRD-VAL-101-8,11/3/2025,2255,2151,19 min
LIN-EDR-02-4,PRD-MOT-500-4,5/31/2024,1109,1094,20
LIN-PNT-01-8,PRD-HSG-450-8,7/28/2025,2765,2652,23
LIN-WLD-01-8,PRD-CHS-010-8,5/7/2025,759,746,16
LIN-WLD-02,PRD-PLT-005,3/12/2025,1316,1270,1.4 hrs
LIN-CNC-01-9,PRD-VAL-101-9,5/20/2024,2367,2321,2.4 hrs
LIN-EDR-01-6,PRD-STA-320-6,1/31/2024,1233,1217,38
LIN-PRS-01-3,PRD-PLT-005-3,3/12/2025,2368,2267,4 min
LIN-PRS-01-6,PRD-BRK-220-6,7/7/2024,717,694,71
LIN-PRS-01-3,PRD-PLT-005-3,7/25/2025,2985,2926,10 min
LIN-CNC-02-4,PRD-BRK-220-4,7/3/2024,2450,2430,3
LIN-WLD-02-5,PRD-PLT-005-5,1/15/2024,941,876,19
LIN-WLD-02-4,PRD-PLT-005-4,10/15/2024,1187,1147,42 min
LIN-PNT-01-7,PRD-HSG-450-7,2/28/2026,1102,1036,189 mins
LIN-PRS-01-6,PRD-BRK-220-6,1/1/2025,2667,2606,10
LIN-EDR-01-10,PRD-STA-320-10,4/25/2025,1225,1174,168
LIN-CNC-02-10,PRD-BRK-220-10,12/25/2025,2393,2287,10
LIN-CNC-01-3,PRD-VAL-101-3,5/12/2025,2036,1946,25 min
LIN-CNC-01-6,PRD-VAL-101-6,2/26/2026,2033,1997,81 mins
LIN-CNC-01-8,PRD-FLG-880-8,3/19/2025,1836,1787,32 min
LIN-CNC-02,PRD-BRK-220,3/13/2025,1915,1876,19
LIN-CNC-02-7,PRD-BRK-220-7,4/22/2026,1915,1893,87
LIN-PRS-01-3,PRD-BRK-220-3,2/28/2025,2984,2820,58 min
LIN-CNC-01-6,PRD-FLG-880-6,8/12/2024,1772,1731,2
LIN-EDR-02-8,PRD-MOT-500-8,9/19/2024,1582,1553,27
LIN-PNT-01-2,PRD-FLG-880-2,10/4/2025,596,575,8 min
LIN-WLD-02-3,PRD-PLT-005-3,10/20/2025,890,885,-
LIN-PRS-01-9,PRD-PLT-005-9,3/15/2026,734,728,40
LIN-EDR-02-5,PRD-MOT-500-5,7/25/2024,1160,1120,30
LIN-PRS-01-10,PRD-BRK-220-10,3/18/2024,3767,3507,1.1 hrs
LIN-WLD-02-6,PRD-CHS-010-6,3/28/2025,1147,1122,83
LIN-CNC-02-9,PRD-FLG-880-9,12/23/2025,2469,2222,30
LIN-WLD-01,PRD-CHS-010,2/23/2024,910,907,-
LIN-EDR-01-9,PRD-STA-320-9,11/26/2025,1353,1308,32
LIN-PNT-01-3,PRD-FLG-880-3,11/4/2025,2978,2871,134 mins
LIN-EDR-01-10,PRD-STA-320-10,4/18/2024,1629,1594,2.5 hrs
LIN-PRS-01-6,PRD-PLT-005-6,7/19/2024,3378,3235,39 min
LIN-PRS-01-7,PRD-PLT-005-7,6/29/2026,3332,3176,5 min
LIN-PNT-01,PRD-FLG-880,3/17/2026,2502,2394,7
LIN-CNC-02,PRD-BRK-220,11/19/2025,2186,2054,3.4 hrs
LIN-PRS-01-10,PRD-PLT-005-10,7/18/2024,3437,3340,118
LIN-CNC-02-7,PRD-FLG-880-7,10/2/2024,2688,2624,12
LIN-WLD-02-6,PRD-CHS-010-6,6/24/2024,1116,1086,1.8 hrs
LIN-PRS-01,PRD-PLT-005,1/16/2025,3151,3093,2.4 hrs
LIN-EDR-02-2,PRD-MOT-500-2,4/9/2026,1634,1610,24
LIN-PNT-01,PRD-HSG-450,10/13/2024,552,535,3
LIN-PNT-01-3,PRD-FLG-880-3,9/29/2024,1333,1255,25
LIN-PNT-01-9,PRD-HSG-450-9,6/26/2024,3375,3317,10
LIN-WLD-01,PRD-CHS-010,7/21/2024,379,367,12 min
LIN-PRS-01-3,PRD-BRK-220-3,4/24/2024,2382,2286,1
LIN-EDR-02-5,PRD-MOT-500-5,1/11/2026,439,437,15
LIN-CNC-01-8,PRD-FLG-880-8,8/12/2025,1908,1860,148
LIN-PRS-01-2,PRD-PLT-005-2,3/7/2024,2570,2454,139
LIN-CNC-02-7,PRD-FLG-880-7,5/1/2025,2982,2850,51
LIN-PRS-01-2,PRD-PLT-005-2,8/27/2024,3682,3577,46
LIN-PRS-01-4,PRD-PLT-005-4,5/15/2024,2390,2293,4
LIN-CNC-02-10,PRD-BRK-220-10,2/18/2025,2168,1802,28
LIN-EDR-01-7,PRD-STA-320-7,9/11/2024,1439,1365,12 min
LIN-PRS-01-4,PRD-PLT-005-4,7/11/2024,2294,2222,1 min
LIN-EDR-02-2,PRD-MOT-500-2,1/31/2024,1261,1216,14 min
LIN-PRS-01-2,PRD-BRK-220-2,1/22/2026,2698,2620,113 mins
LIN-WLD-02-10,PRD-CHS-010-10,11/15/2024,758,733,24
LIN-EDR-02-8,PRD-MOT-500-8,5/29/2025,1564,1464,3
LIN-WLD-02-8,PRD-PLT-005-8,10/9/2024,925,893,23 min
LIN-WLD-01-10,PRD-CHS-010-10,2/21/2024,892,854,5
LIN-EDR-01-7,PRD-STA-320-7,4/24/2025,887,868,182 mins
LIN-EDR-01-10,PRD-STA-320-10,6/12/2026,1156,1123,25
LIN-PNT-01-3,PRD-FLG-880-3,7/18/2024,3610,3481,10
LIN-EDR-02-10,PRD-MOT-500-10,7/17/2025,1278,1243,7 min
LIN-WLD-01-9,PRD-CHS-010-9,7/17/2024,696,691,7 min
LIN-CNC-01-8,PRD-VAL-101-8,11/3/2024,887,870,96
LIN-WLD-02-10,PRD-CHS-010-10,8/22/2025,1100,951,1.0 hrs
LIN-CNC-01-6,PRD-FLG-880-6,12/17/2024,2208,2116,7
LIN-PNT-01-3,PRD-FLG-880-3,4/29/2024,2102,2038,6 min
LIN-CNC-01-6,PRD-VAL-101-6,9/17/2024,2178,2110,99 mins
LIN-WLD-01-5,PRD-CHS-010-5,10/14/2024,998,969,60
LIN-CNC-02-7,PRD-BRK-220-7,3/16/2026,2380,2338,53
LIN-PNT-01-8,PRD-HSG-450-8,6/11/2024,2908,2781,79 mins
LIN-PRS-01-4,PRD-PLT-005-4,1/7/2026,2375,2245,55
LIN-PNT-01-4,PRD-HSG-450-4,4/3/2026,2880,2748,52 min
LIN-CNC-02-6,PRD-BRK-220-6,5/11/2026,1792,1717,19 min
LIN-CNC-02-7,PRD-FLG-880-7,5/22/2026,2517,2411,30 min
LIN-EDR-02-9,PRD-MOT-500-9,5/6/2026,1154,1083,129 mins
LIN-PRS-01-5,PRD-BRK-220-5,2/4/2025,2521,2421,1.1 hrs
LIN-EDR-01,PRD-STA-320,8/18/2025,1283,1250,24
LIN-EDR-02,PRD-MOT-500,2/7/2026,642,591,30
LIN-CNC-02-5,PRD-BRK-220-5,6/30/2026,2992,2941,32 min
LIN-CNC-01-6,PRD-FLG-880-6,1/30/2024,1618,1566,1
LIN-CNC-02-3,PRD-FLG-880-3,3/31/2024,782,768,41
LIN-CNC-02-7,PRD-FLG-880-7,11/18/2024,2550,2504,5
LIN-PRS-01-3,PRD-BRK-220-3,10/15/2024,2597,2482,27 min
LIN-EDR-01-9,PRD-STA-320-9,9/3/2024,1149,1127,0
LIN-WLD-02,PRD-CHS-010,3/10/2025,777,729,42 min
LIN-WLD-02-2,PRD-PLT-005-2,6/11/2026,1038,962,37
LIN-CNC-02-5,PRD-BRK-220-5,3/7/2025,2806,2647,22
LIN-PRS-01-4,PRD-BRK-220-4,1/8/2025,2641,2573,18
LIN-PNT-01-3,PRD-HSG-450-3,12/2/2024,2916,2862,68
LIN-EDR-02-5,PRD-MOT-500-5,9/14/2025,452,448,23 min
LIN-CNC-01-4,PRD-VAL-101-4,11/29/2024,1442,1397,30 min
LIN-CNC-02,PRD-BRK-220,3/14/2024,2482,2391,0
LIN-PRS-01-4,PRD-BRK-220-4,7/11/2025,3452,3416,5
LIN-PRS-01-9,PRD-BRK-220-9,6/26/2025,4227,4028,2 min
LIN-EDR-01-10,,11/15/2024,,,Line Maintenance
LIN-WLD-02-3,PRD-CHS-010-3,1/11/2024,892,876,2
LIN-EDR-01-4,PRD-STA-320-4,3/25/2026,1530,1447,23
LIN-WLD-02-6,PRD-PLT-005-6,3/11/2026,1109,1081,26 min
LIN-PRS-01,PRD-PLT-005,8/21/2025,3852,3610,0
LIN-WLD-02-2,PRD-PLT-005-2,11/18/2024,971,956,16 min
LIN-CNC-01-10,PRD-VAL-101-10,8/6/2025,1497,1460,82
LIN-WLD-01-6,PRD-CHS-010-6,10/16/2024,1127,1111,1.0 hrs
LIN-WLD-02-10,PRD-PLT-005-10,5/22/2024,939,842,39
LIN-WLD-02-3,PRD-CHS-010-3,2/2/2024,946,915,6 min
LIN-WLD-01,PRD-CHS-010,9/1/2025,857,835,11
LIN-WLD-02-5,PRD-PLT-005-5,7/9/2025,1093,1066,22 min
LIN-CNC-01-5,PRD-FLG-880-5,2/27/2024,1503,1463,14 min
LIN-CNC-02-7,PRD-FLG-880-7,3/26/2026,2090,1977,48 min
LIN-CNC-01-2,PRD-VAL-101-2,8/20/2025,1608,1579,83 mins
LIN-EDR-01-2,PRD-STA-320-2,6/16/2024,288,278,12
LIN-PNT-01-5,PRD-FLG-880-5,3/15/2024,2269,2213,4 min
LIN-WLD-01-4,PRD-CHS-010-4,4/2/2026,849,841,7
LIN-PRS-01-8,PRD-BRK-220-8,3/19/2026,3570,3442,57 min
LIN-PNT-01-9,PRD-HSG-450-9,4/13/2025,607,595,38
LIN-CNC-01-2,PRD-VAL-101-2,2/19/2024,2228,2164,12
LIN-CNC-01-7,PRD-VAL-101-7,10/29/2024,1850,1773,20
LIN-CNC-02-5,PRD-FLG-880-5,10/8/2024,2044,2007,3 min
LIN-EDR-02-3,PRD-MOT-500-3,7/29/2025,1585,1474,194
LIN-EDR-01-6,PRD-STA-320-6,9/23/2024,1380,1358,2 min
LIN-WLD-02-8,PRD-CHS-010-8,9/15/2025,843,817,19 min
LIN-CNC-01-10,,12/30/2025,,,Line Maintenance
LIN-CNC-02-10,PRD-BRK-220-10,11/10/2025,2352,2271,2.6 hrs
LIN-PRS-01-5,PRD-PLT-005-5,8/22/2025,3276,3251,47 min
LIN-WLD-02-8,PRD-CHS-010-8,5/13/2026,1019,972,193
LIN-WLD-01-3,PRD-CHS-010-3,2/24/2025,702,693,1.4 hrs
LIN-PNT-01-2,PRD-FLG-880-2,9/17/2024,2796,2737,29
LIN-PNT-01-2,PRD-HSG-450-2,10/22/2024,3009,2957,1 min
LIN-WLD-02-9,PRD-PLT-005-9,4/24/2025,962,953,39
LIN-WLD-02-7,PRD-CHS-010-7,6/20/2024,1076,1067,95
LIN-PRS-01-10,PRD-PLT-005-10,6/4/2024,3245,3219,87
LIN-PRS-01-10,PRD-BRK-220-10,10/30/2025,2940,2872,17
LIN-CNC-01-2,PRD-FLG-880-2,3/19/2025,2235,2145,28 min
LIN-PRS-01-10,PRD-PLT-005-10,10/15/2025,3092,3004,5 min
LIN-PRS-01-8,PRD-BRK-220-8,3/24/2026,2933,2816,-
LIN-PRS-01,PRD-PLT-005,4/22/2025,2358,2260,35 min
LIN-CNC-01-5,PRD-FLG-880-5,3/13/2024,1401,1382,1.9 hrs
LIN-PRS-01-10,PRD-PLT-005-10,1/18/2024,2463,2349,14 min
LIN-PRS-01-10,PRD-PLT-005-10,12/6/2025,808,777,79
LIN-WLD-02-2,PRD-CHS-010-2,3/20/2024,1056,1027,32
LIN-CNC-02-3,PRD-FLG-880-3,11/6/2025,2555,2386,74 mins
LIN-EDR-01-6,PRD-STA-320-6,7/11/2025,1680,1674,31 min
LIN-WLD-02-5,PRD-CHS-010-5,6/29/2026,876,839,9
LIN-WLD-02-3,PRD-CHS-010-3,10/23/2024,819,806,13
LIN-PNT-01,PRD-HSG-450,1/24/2025,2967,2786,1.1 hrs
LIN-CNC-02-9,PRD-BRK-220-9,12/9/2024,2744,2702,77
LIN-CNC-02,PRD-FLG-880,10/15/2025,2833,2792,36
LIN-WLD-02-4,PRD-PLT-005-4,5/8/2025,1038,1024,57 min
LIN-PRS-01-10,PRD-PLT-005-10,9/2/2025,3659,3574,129
LIN-CNC-01-7,PRD-VAL-101-7,7/28/2025,1639,1581,29
LIN-WLD-02-6,PRD-CHS-010-6,1/30/2026,1184,1144,21
LIN-WLD-02-5,PRD-CHS-010-5,4/26/2026,445,443,1 min
LIN-CNC-01-5,PRD-VAL-101-5,11/8/2025,637,620,32 min
LIN-CNC-02-3,PRD-BRK-220-3,8/13/2024,2215,2099,3.1 hrs
LIN-CNC-01,PRD-VAL-101,4/3/2026,2448,2265,9 min
LIN-WLD-02-6,PRD-CHS-010-6,3/21/2025,1189,1184,11 min
LIN-CNC-01-9,PRD-VAL-101-9,12/8/2025,2282,2168,32 min
LIN-PNT-01-6,PRD-FLG-880-6,1/7/2026,3047,2965,4
LIN-WLD-02-3,PRD-CHS-010-3,11/24/2024,547,544,188
LIN-CNC-01-3,PRD-VAL-101-3,2/18/2025,1649,1546,72
LIN-PRS-01-6,PRD-BRK-220-6,11/12/2025,2757,2666,18
LIN-PNT-01-7,PRD-HSG-450-7,3/12/2025,2857,2795,20 min
LIN-PNT-01-8,PRD-HSG-450-8,4/28/2026,3148,2862,31
LIN-WLD-02-7,PRD-PLT-005-7,9/14/2025,385,377,12
LIN-CNC-02-8,PRD-FLG-880-8,6/21/2025,812,768,16
LIN-CNC-02-3,PRD-BRK-220-3,3/26/2024,3084,2830,31
LIN-CNC-02-5,PRD-BRK-220-5,5/11/2026,2845,2721,41 min
LIN-WLD-01-3,PRD-CHS-010-3,4/4/2025,1070,1033,38 min
LIN-CNC-01-4,PRD-VAL-101-4,11/5/2024,1726,1558,13 min
LIN-CNC-01-6,PRD-VAL-101-6,7/16/2025,2003,1837,54 min
LIN-PRS-01-5,PRD-PLT-005-5,12/2/2024,3686,3591,41 min
LIN-PRS-01-9,PRD-PLT-005-9,10/28/2024,2866,2844,12
LIN-PRS-01-6,PRD-PLT-005-6,11/22/2024,3555,3481,69 mins
LIN-EDR-01-6,PRD-STA-320-6,2/23/2024,880,826,7 min
LIN-PRS-01-10,PRD-BRK-220-10,1/7/2025,2485,2364,2.4 hrs
LIN-CNC-01-3,,1/29/2026,,,Line Maintenance
LIN-PNT-01-3,PRD-HSG-450-3,3/20/2026,3294,3233,9
LIN-WLD-02-2,PRD-CHS-010-2,3/24/2026,962,885,26 min
LIN-CNC-01-8,PRD-VAL-101-8,12/30/2024,1806,1758,5
LIN-EDR-02-9,,2/26/2026,,,Line Maintenance
LIN-PRS-01-8,PRD-BRK-220-8,5/16/2025,3460,3315,4 min
LIN-WLD-02,PRD-PLT-005,7/3/2024,1208,1158,2.5 hrs
LIN-EDR-01,PRD-STA-320,1/2/2025,1358,1329,11
LIN-PNT-01-8,PRD-HSG-450-8,4/4/2024,2971,2829,18 min
LIN-WLD-01-6,PRD-CHS-010-6,9/16/2024,845,840,2
LIN-CNC-01,PRD-VAL-101,2/10/2025,2110,2019,15
LIN-CNC-02-7,PRD-FLG-880-7,10/30/2024,2277,2261,75 mins
LIN-WLD-02-7,PRD-CHS-010-7,8/23/2025,390,378,17
LIN-CNC-01,PRD-VAL-101,10/13/2025,2198,1980,4
LIN-EDR-01-2,,9/17/2025,,,Line Maintenance
LIN-PRS-01-9,PRD-BRK-220-9,2/26/2024,3229,3145,2.4 hrs
LIN-WLD-02-4,PRD-PLT-005-4,5/12/2025,971,955,148 mins
LIN-WLD-01-4,,9/5/2025,,,Line Maintenance
LIN-PNT-01-2,PRD-HSG-450-2,10/29/2025,3324,3285,103
LIN-WLD-01,PRD-CHS-010,9/25/2025,848,839,10 min
LIN-EDR-01-5,PRD-STA-320-5,1/16/2024,1046,1013,79 mins
LIN-CNC-01-7,PRD-VAL-101-7,12/8/2025,2063,2027,31
LIN-EDR-01-7,PRD-STA-320-7,9/9/2024,975,972,12 min
LIN-EDR-02-3,PRD-MOT-500-3,4/17/2025,1334,1255,47
LIN-PNT-01-6,PRD-FLG-880-6,4/3/2026,2153,2127,53
LIN-CNC-02-10,PRD-BRK-220-10,4/20/2026,1998,1967,2 min
LIN-EDR-02-9,PRD-MOT-500-9,3/27/2026,1551,1524,1
LIN-WLD-02-8,PRD-CHS-010-8,12/25/2025,974,957,2.1 hrs
LIN-CNC-02-4,PRD-FLG-880-4,6/14/2024,1958,1947,3
LIN-PRS-01-6,PRD-BRK-220-6,3/5/2024,2165,2125,None
LIN-CNC-01-8,PRD-FLG-880-8,10/21/2024,2159,2158,68
LIN-PRS-01-9,PRD-PLT-005-9,11/7/2024,3373,3287,1
LIN-WLD-01-7,PRD-CHS-010-7,9/8/2025,1089,1081,29
LIN-PNT-01-4,PRD-FLG-880-4,10/31/2025,2588,2562,39
LIN-PNT-01-2,PRD-FLG-880-2,3/4/2026,3002,2927,40
LIN-CNC-01-5,PRD-FLG-880-5,7/29/2024,1543,1469,20
LIN-WLD-02-2,PRD-PLT-005-2,12/16/2025,978,909,81 mins
LIN-PRS-01-6,PRD-BRK-220-6,5/29/2025,3022,2996,20 min
LIN-EDR-02-7,PRD-MOT-500-7,8/6/2024,1458,1421,29 min
LIN-PNT-01-8,PRD-HSG-450-8,6/27/2025,2531,2450,29
LIN-PRS-01,PRD-BRK-220,4/18/2025,3094,3036,46 min
LIN-PRS-01-4,PRD-BRK-220-4,5/9/2024,4115,3968,9 min
LIN-WLD-02-2,PRD-CHS-010-2,12/9/2025,1184,1120,90 mins
LIN-EDR-02-9,PRD-MOT-500-9,6/12/2025,1560,1510,0
LIN-EDR-01-4,PRD-STA-320-4,1/4/2024,1133,1126,30 min
LIN-CNC-01-8,PRD-VAL-101-8,11/22/2024,2002,1993,44
LIN-EDR-01-7,PRD-STA-320-7,5/18/2026,1083,1067,11
LIN-CNC-01-5,PRD-FLG-880-5,6/10/2026,1909,1873,3
LIN-CNC-02-3,PRD-BRK-220-3,6/9/2026,1793,1749,68
LIN-CNC-02-9,PRD-FLG-880-9,6/8/2026,2613,2548,4
LIN-CNC-02-7,PRD-FLG-880-7,9/19/2025,1870,1849,10 min
LIN-CNC-01-3,PRD-VAL-101-3,8/20/2024,1408,1306,9 min
LIN-CNC-01-9,PRD-VAL-101-9,10/13/2025,2242,2215,166 mins
LIN-EDR-02-9,PRD-MOT-500-9,7/17/2024,1717,1689,69 mins
LIN-EDR-01,PRD-STA-320,2/17/2026,1432,1403,32 min
LIN-CNC-02-9,PRD-FLG-880-9,12/19/2024,2863,2839,15
LIN-PNT-01-9,PRD-FLG-880-9,3/27/2026,3041,2940,61 mins
LIN-PRS-01,PRD-BRK-220,7/25/2025,2897,2669,14 min
LIN-PNT-01-5,PRD-HSG-450-5,5/23/2024,3037,2967,34 min
LIN-EDR-02-6,PRD-MOT-500-6,1/30/2026,1373,1357,1.9 hrs
LIN-WLD-02-8,PRD-PLT-005-8,6/24/2026,975,854,29 min
LIN-CNC-02-5,PRD-BRK-220-5,10/4/2024,2884,2797,92 mins
LIN-CNC-02-10,PRD-FLG-880-10,7/23/2025,2882,2795,101 mins
LIN-WLD-02-2,,5/18/2026,,,Line Maintenance
LIN-EDR-01-3,,12/20/2024,,,Line Maintenance
LIN-CNC-02-4,PRD-BRK-220-4,8/15/2024,3254,3196,None
LIN-EDR-02-8,PRD-MOT-500-8,5/27/2024,1496,1432,150 mins
LIN-CNC-02,PRD-BRK-220,7/5/2024,2223,1970,9 min
LIN-CNC-01-7,PRD-FLG-880-7,6/11/2026,2259,2184,63 mins
LIN-CNC-02-6,PRD-FLG-880-6,8/23/2024,2641,2573,32
LIN-CNC-02-10,PRD-FLG-880-10,10/2/2024,2030,1981,271 mins
LIN-CNC-02-4,PRD-FLG-880-4,3/29/2025,829,811,1
LIN-PRS-01-2,PRD-PLT-005-2,12/13/2025,1031,1004,76 mins
LIN-WLD-02-4,,11/11/2024,,,Line Maintenance
LIN-CNC-02-3,PRD-FLG-880-3,1/4/2024,1780,1685,51
LIN-EDR-01-4,PRD-STA-320-4,10/1/2025,1212,1161,34
LIN-WLD-02-7,PRD-PLT-005-7,1/20/2025,1117,1075,180 mins
LIN-PNT-01-2,PRD-HSG-450-2,1/8/2026,2571,2460,4
LIN-WLD-02-3,PRD-CHS-010-3,9/2/2024,1090,977,45
LIN-PNT-01-8,PRD-FLG-880-8,3/18/2024,2044,1900,209
LIN-EDR-02-10,PRD-MOT-500-10,3/12/2026,1407,1379,225 mins
LIN-EDR-01-5,PRD-STA-320-5,12/9/2024,1362,1320,30
LIN-PRS-01-7,PRD-BRK-220-7,6/1/2026,3477,3349,12 min
LIN-CNC-01-10,PRD-FLG-880-10,8/30/2024,1728,1634,1.6 hrs
LIN-PRS-01-8,PRD-PLT-005-8,8/19/2025,3257,2909,26
LIN-WLD-02,PRD-PLT-005,2/5/2026,850,786,33
LIN-CNC-01-2,PRD-FLG-880-2,11/10/2024,648,629,12 min
LIN-CNC-01-7,PRD-VAL-101-7,6/3/2024,2142,1918,12 min
LIN-WLD-02-4,PRD-PLT-005-4,12/8/2025,950,938,-
LIN-PNT-01-7,PRD-FLG-880-7,6/28/2025,688,677,108
LIN-WLD-01-7,PRD-CHS-010-7,9/22/2025,796,793,2 min
LIN-EDR-02,PRD-MOT-500,5/26/2025,1371,1334,55
LIN-WLD-02-3,PRD-PLT-005-3,11/13/2025,1095,1056,9 min
LIN-PRS-01-9,PRD-BRK-220-9,3/22/2024,3192,3142,27
LIN-PRS-01,PRD-PLT-005,5/10/2026,1006,962,26
LIN-WLD-01-8,PRD-CHS-010-8,9/11/2024,1053,971,33 min
LIN-CNC-01-6,PRD-VAL-101-6,7/31/2025,1924,1913,0
LIN-WLD-01-7,PRD-CHS-010-7,3/13/2026,825,810,4 min
LIN-PNT-01-3,PRD-HSG-450-3,2/26/2025,3190,3094,3
LIN-PRS-01-10,PRD-BRK-220-10,5/9/2025,3333,3288,9 min
LIN-PRS-01-3,PRD-BRK-220-3,9/16/2024,2820,2651,2.4 hrs
LIN-EDR-01-5,PRD-STA-320-5,8/6/2025,1317,1218,10 min
LIN-EDR-01-10,PRD-STA-320-10,11/19/2024,1242,1194,132
LIN-WLD-02,PRD-CHS-010,2/12/2024,740,685,41
LIN-CNC-02-8,PRD-BRK-220-8,7/23/2025,2292,2126,147 mins
LIN-PRS-01-2,PRD-BRK-220-2,10/30/2024,3309,3240,16 min
LIN-EDR-01-10,PRD-STA-320-10,4/14/2025,894,853,150
LIN-WLD-02-4,PRD-CHS-010-4,12/20/2025,329,304,167 mins
LIN-CNC-02-9,PRD-FLG-880-9,11/11/2024,1756,1659,54 min
LIN-EDR-02-3,PRD-MOT-500-3,6/13/2024,1308,1207,2 min
LIN-CNC-01-10,PRD-FLG-880-10,6/28/2024,1722,1650,193
LIN-CNC-02-7,PRD-FLG-880-7,1/8/2026,2298,2109,3.8 hrs
LIN-CNC-01,PRD-FLG-880,10/20/2025,1762,1744,22
LIN-PRS-01-8,PRD-BRK-220-8,1/29/2025,2970,2879,109
LIN-PRS-01-6,PRD-PLT-005-6,8/1/2024,3023,2917,1.2 hrs
LIN-CNC-02-9,PRD-FLG-880-9,1/2/2026,2648,2421,3
LIN-CNC-02,PRD-BRK-220,7/8/2024,2781,2673,39
LIN-WLD-02-8,PRD-CHS-010-8,5/1/2025,1116,1081,2 min
LIN-PNT-01-9,PRD-HSG-450-9,8/21/2024,3254,3174,43 min
LIN-EDR-01-10,PRD-STA-320-10,1/28/2026,1260,1227,68
LIN-EDR-01-5,PRD-STA-320-5,7/17/2024,1046,1023,15 min
LIN-WLD-02-5,PRD-PLT-005-5,1/11/2025,318,312,16 min
LIN-PNT-01-3,PRD-HSG-450-3,7/15/2025,2369,2252,77 mins
LIN-WLD-02-10,PRD-CHS-010-10,3/23/2024,235,227,42 min
LIN-WLD-02-3,PRD-PLT-005-3,11/28/2024,1085,1079,111
LIN-EDR-02-2,PRD-MOT-500-2,2/8/2024,1475,1437,41 min
LIN-EDR-01-10,PRD-STA-320-10,12/6/2024,1242,1225,197
LIN-WLD-02-8,PRD-CHS-010-8,10/17/2025,1177,1154,63 mins
LIN-PRS-01-6,PRD-BRK-220-6,12/11/2025,2790,2736,153
LIN-PNT-01-6,PRD-HSG-450-6,10/23/2024,2554,2498,2 min
LIN-WLD-01,PRD-CHS-010,1/10/2024,756,737,61
LIN-PRS-01-10,PRD-BRK-220-10,5/2/2026,952,936,1
LIN-EDR-02-2,PRD-MOT-500-2,3/25/2026,1316,1297,253 mins
LIN-CNC-02-9,PRD-BRK-220-9,7/26/2025,724,711,11 min
LIN-EDR-01-5,PRD-STA-320-5,12/14/2024,331,328,38
LIN-WLD-02-8,PRD-PLT-005-8,10/1/2025,816,788,152 mins
LIN-WLD-02-10,PRD-PLT-005-10,3/4/2025,1234,1212,21 min
LIN-WLD-02-8,PRD-CHS-010-8,3/3/2025,1383,1345,25 min
LIN-CNC-01,PRD-VAL-101,12/25/2025,2167,2128,3 min
LIN-PNT-01-7,PRD-FLG-880-7,5/30/2024,2512,2477,27
LIN-PNT-01-4,PRD-HSG-450-4,9/2/2025,2377,2309,10
LIN-CNC-01-7,PRD-FLG-880-7,1/27/2026,1718,1603,2.3 hrs
LIN-CNC-02-10,PRD-FLG-880-10,5/31/2024,1989,1906,1.4 hrs
LIN-EDR-01-9,PRD-STA-320-9,4/13/2026,1219,1201,6 min
LIN-WLD-02,PRD-PLT-005,12/8/2025,940,847,26
LIN-WLD-01-4,PRD-CHS-010-4,2/28/2024,696,670,25
LIN-PNT-01-7,PRD-FLG-880-7,8/8/2025,3276,3084,24 min
LIN-PNT-01-5,PRD-HSG-450-5,7/17/2025,2449,2396,11 min
LIN-PRS-01-9,PRD-PLT-005-9,3/4/2026,2996,2931,7 min
LIN-PRS-01,PRD-BRK-220,6/5/2025,3480,3133,41
LIN-WLD-02-10,PRD-CHS-010-10,1/17/2025,783,744,14
LIN-EDR-01-2,PRD-STA-320-2,3/29/2024,1214,1187,17 min
LIN-PRS-01-4,PRD-PLT-005-4,4/18/2024,3113,3013,21 min
LIN-PNT-01-7,PRD-FLG-880-7,10/8/2025,2026,1932,1.9 hrs
LIN-WLD-01-10,PRD-CHS-010-10,4/29/2025,923,914,25
